Date,Visibility
2021/08/28 0:00,43100.0,
2021/08/28 0:01,43180.0,
2021/08/28 0:02,,
2021/08/28 0:03,43870.0,
2021/08/28 0:04,44440.0,
2021/08/28 0:05,44940.0,
2021/08/28 0:06,46150.0,
2021/08/28 0:07,48490.0,
2021/08/28 0:08,50000.0,
2021/08/28 0:09,,
2021/08/28 0:10,50000.0,
2021/08/28 0:11,50000.0,
2021/08/28 0:12,50000.0,
2021/08/28 0:13,50000.0,
2021/08/28 0:14,,
2021/08/28 0:15,50000.0,
2021/08/28 0:16,50000.0,
2021/08/28 0:17,50000.0,
2021/08/28 0:18,50000.0,
2021/08/28 0:19,50000.0,
2021/08/28 0:20,50000.0,
2021/08/28 0:21,50000.0,
2021/08/28 0:22,50000.0,
2021/08/28 0:23,50000.0,
2021/08/28 0:24,50000.0,
2021/08/28 0:25,50000.0,
2021/08/28 0:26,50000.0,
2021/08/28 0:27,,
2021/08/28 0:28,50000.0,
2021/08/28 0:29,50000.0,
2021/08/28 0:30,50000.0,
2021/08/28 0:31,50000.0,
2021/08/28 0:32,50000.0,
2021/08/28 0:33,50000.0,
2021/08/28 0:34,50000.0,
2021/08/28 0:35,50000.0,
2021/08/28 0:36,50000.0,
2021/08/28 0:37,50000.0,
2021/08/28 0:38,50000.0,
2021/08/28 0:39,50000.0,
2021/08/28 0:40,50000.0,
2021/08/28 0:41,50000.0,
2021/08/28 0:42,50000.0,
2021/08/28 0:43,50000.0,
2021/08/28 0:44,50000.0,
2021/08/28 0:45,50000.0,
2021/08/28 0:46,50000.0,
2021/08/28 0:47,,
2021/08/28 0:48,50000.0,
2021/08/28 0:49,50000.0,
2021/08/28 0:50,50000.0,
2021/08/28 0:51,50000.0,
2021/08/28 0:52,50000.0,
2021/08/28 0:53,50000.0,
2021/08/28 0:54,50000.0,
2021/08/28 0:55,50000.0,
2021/08/28 0:56,50000.0,
2021/08/28 0:57,50000.0,
2021/08/28 0:58,50000.0,
2021/08/28 0:59,50000.0,
2021/08/28 1:00,50000.0,
2021/08/28 1:01,50000.0,
2021/08/28 1:02,50000.0,
2021/08/28 1:03,50000.0,
2021/08/28 1:04,50000.0,
2021/08/28 1:05,50000.0,
2021/08/28 1:06,50000.0,
2021/08/28 1:07,50000.0,
2021/08/28 1:08,50000.0,
2021/08/28 1:09,50000.0,
2021/08/28 1:10,50000.0,
2021/08/28 1:11,50000.0,
2021/08/28 1:12,50000.0,
2021/08/28 1:13,50000.0,
2021/08/28 1:14,50000.0,
2021/08/28 1:15,50000.0,
2021/08/28 1:16,50000.0,
2021/08/28 1:17,50000.0,
2021/08/28 1:18,50000.0,
2021/08/28 1:19,50000.0,
2021/08/28 1:20,50000.0,
2021/08/28 1:21,50000.0,
2021/08/28 1:22,50000.0,
2021/08/28 1:23,50000.0,
2021/08/28 1:24,50000.0,
2021/08/28 1:25,50000.0,
2021/08/28 1:26,50000.0,
2021/08/28 1:27,50000.0,
2021/08/28 1:28,50000.0,
2021/08/28 1:29,50000.0,
2021/08/28 1:30,50000.0,
2021/08/28 1:31,50000.0,
2021/08/28 1:32,50000.0,
2021/08/28 1:33,50000.0,
2021/08/28 1:34,50000.0,
2021/08/28 1:35,50000.0,
