Date,Visibility
2021/07/30 0:00,44640.0,
2021/07/30 0:01,44330.0,
2021/07/30 0:02,41810.0,
2021/07/30 0:03,43540.0,
2021/07/30 0:04,44720.0,
2021/07/30 0:05,45060.0,
2021/07/30 0:06,47640.0,
2021/07/30 0:07,48080.0,
2021/07/30 0:08,49030.0,
2021/07/30 0:09,48660.0,
2021/07/30 0:10,49980.0,
2021/07/30 0:11,,
2021/07/30 0:12,50000.0,
2021/07/30 0:13,50000.0,
2021/07/30 0:14,50000.0,
2021/07/30 0:15,50000.0,
2021/07/30 0:16,50000.0,
2021/07/30 0:17,50000.0,
2021/07/30 0:18,50000.0,
2021/07/30 0:19,50000.0,
2021/07/30 0:20,50000.0,
2021/07/30 0:21,49990.0,
2021/07/30 0:22,50000.0,
2021/07/30 0:23,50000.0,
2021/07/30 0:24,50000.0,
2021/07/30 0:25,50000.0,
2021/07/30 0:26,50000.0,
2021/07/30 0:27,50000.0,
2021/07/30 0:28,50000.0,
2021/07/30 0:29,50000.0,
2021/07/30 0:30,50000.0,
2021/07/30 0:31,50000.0,
2021/07/30 0:32,50000.0,
2021/07/30 0:33,50000.0,
2021/07/30 0:34,50000.0,
2021/07/30 0:35,50000.0,
2021/07/30 0:36,50000.0,
2021/07/30 0:37,50000.0,
2021/07/30 0:38,50000.0,
2021/07/30 0:39,50000.0,
2021/07/30 0:40,50000.0,
2021/07/30 0:41,50000.0,
2021/07/30 0:42,50000.0,
2021/07/30 0:43,50000.0,
2021/07/30 0:44,50000.0,
2021/07/30 0:45,50000.0,
2021/07/30 0:46,50000.0,
2021/07/30 0:47,50000.0,
2021/07/30 0:48,50000.0,
2021/07/30 0:49,50000.0,
2021/07/30 0:50,50000.0,
2021/07/30 0:51,50000.0,
2021/07/30 0:52,50000.0,
2021/07/30 0:53,,
2021/07/30 0:54,50000.0,
2021/07/30 0:55,50000.0,
2021/07/30 0:56,50000.0,
2021/07/30 0:57,50000.0,
2021/07/30 0:58,50000.0,
2021/07/30 0:59,50000.0,
2021/07/30 1:00,50000.0,
2021/07/30 1:01,50000.0,
2021/07/30 1:02,50000.0,
2021/07/30 1:03,50000.0,
2021/07/30 1:04,50000.0,
2021/07/30 1:05,50000.0,
2021/07/30 1:06,50000.0,
2021/07/30 1:07,50000.0,
2021/07/30 1:08,50000.0,
2021/07/30 1:09,50000.0,
2021/07/30 1:10,50000.0,
2021/07/30 1:11,50000.0,
2021/07/30 1:12,50000.0,
2021/07/30 1:13,50000.0,
2021/07/30 1:14,50000.0,
2021/07/30 1:15,50000.0,
2021/07/30 1:16,50000.0,
2021/07/30 1:17,50000.0,
2021/07/30 1:18,50000.0,
2021/07/30 1:19,50000.0,
2021/07/30 1:20,50000.0,
2021/07/30 1:21,50000.0,
2021/07/30 1:22,50000.0,
2021/07/30 1:23,50000.0,
2021/07/30 1:24,50000.0,
2021/07/30 1:25,50000.0,
2021/07/30 1:26,50000.0,
2021/07/30 1:27,50000.0,
2021/07/30 1:28,50000.0,
2021/07/30 1:29,50000.0,
2021/07/30 1:30,50000.0,
2021/07/30 1:31,50000.0,
2021/07/30 1:32,50000.0,
2021/07/30 1:33,50000.0,
2021/07/30 1:34,50000.0,
2021/07/30 1:35,50000.0,
2021/07/30 1:36,50000.0,
2021/07/30 1:37,50000.0,
2021/07/30 1:38,50000.0,
2021/07/30 1:39,50000.0,
2021/07/30 1:40,50000.0,
2021/07/30 1:41,50000.0,
2021/07/30 1:42,,
2021/07/30 1:43,50000.0,
2021/07/30 1:44,50000.0,
2021/07/30 1:45,49560.0,
2021/07/30 1:46,49330.0,
2021/07/30 1:47,50000.0,
2021/07/30 1:48,50000.0,
2021/07/30 1:49,50000.0,
2021/07/30 1:50,50000.0,
2021/07/30 1:51,50000.0,
2021/07/30 1:52,50000.0,
2021/07/30 1:53,50000.0,
2021/07/30 1:54,49620.0,
2021/07/30 1:55,47570.0,
2021/07/30 1:56,,
2021/07/30 1:57,44410.0,
2021/07/30 1:58,42100.0,
2021/07/30 1:59,41490.0,
2021/07/30 2:00,38840.0,
2021/07/30 2:01,38230.0,
2021/07/30 2:02,37000.0,
2021/07/30 2:03,36880.0,
2021/07/30 2:04,,
2021/07/30 2:05,37200.0,
2021/07/30 2:06,36590.0,
2021/07/30 2:07,38050.0,
