Date,Wind Spd, Wind Dir
2021/08/02 0:00,0.0,0
2021/08/02 0:01,0.0,0
2021/08/02 0:02,0.0,0
2021/08/02 0:03,0.0,0
2021/08/02 0:04,0.0,0
2021/08/02 0:05,0.0,0
2021/08/02 0:06,0.0,0
2021/08/02 0:07,0.0,0
2021/08/02 0:08,0.0,0
2021/08/02 0:09,0.0,0
2021/08/02 0:10,0.0,0
2021/08/02 0:11,0.0,0
2021/08/02 0:12,0.0,0
2021/08/02 0:13,0.0,0
2021/08/02 0:14,0.0,0
2021/08/02 0:15,0.0,0
2021/08/02 0:16,0.0,0
2021/08/02 0:17,0.0,0
2021/08/02 0:18,0.0,0
2021/08/02 0:19,0.0,0
2021/08/02 0:20,0.0,0
2021/08/02 0:21,0.0,0
2021/08/02 0:22,0.0,0
2021/08/02 0:23,0.0,0
2021/08/02 0:24,0.0,0
2021/08/02 0:25,0.0,0
2021/08/02 0:26,0.0,0
2021/08/02 0:27,0.0,0
2021/08/02 0:28,0.0,0
2021/08/02 0:29,0.0,0
2021/08/02 0:30,0.0,0
2021/08/02 0:31,0.0,0
2021/08/02 0:32,0.0,0
2021/08/02 0:33,0.0,0
2021/08/02 0:34,0.0,0
2021/08/02 0:35,0.0,0
2021/08/02 0:36,0.0,0
2021/08/02 0:37,0.0,0
2021/08/02 0:38,0.0,0
2021/08/02 0:39,0.0,0
2021/08/02 0:40,0.0,0
2021/08/02 0:41,0.0,0
2021/08/02 0:42,0.0,0
2021/08/02 0:43,0.0,0
2021/08/02 0:44,0.0,0
2021/08/02 0:45,0.0,0
2021/08/02 0:46,0.0,0
2021/08/02 0:47,0.0,0
2021/08/02 0:48,0.0,0
2021/08/02 0:49,0.0,0
2021/08/02 0:50,0.0,0
2021/08/02 0:51,0.0,0
2021/08/02 0:52,0.0,0
2021/08/02 0:53,0.0,0
2021/08/02 0:54,0.0,0
2021/08/02 0:55,0.0,0
2021/08/02 0:56,0.0,0
2021/08/02 0:57,0.0,0
2021/08/02 0:58,0.0,0
2021/08/02 0:59,0.0,0
2021/08/02 1:00,0.0,0
2021/08/02 1:01,0.0,0
2021/08/02 1:02,0.0,0
2021/08/02 1:03,0.0,0
2021/08/02 1:04,0.0,0
2021/08/02 1:05,0.0,0
2021/08/02 1:06,0.0,0
2021/08/02 1:07,0.0,0
2021/08/02 1:08,0.0,0
2021/08/02 1:09,0.0,0
2021/08/02 1:10,0.0,0
2021/08/02 1:11,0.0,0
2021/08/02 1:12,0.0,0
2021/08/02 1:13,0.0,0
2021/08/02 1:14,0.0,0
2021/08/02 1:15,0.0,0
2021/08/02 1:16,0.0,0
2021/08/02 1:17,0.0,0
2021/08/02 1:18,0.0,0
2021/08/02 1:19,0.0,0
2021/08/02 1:20,0.0,0
2021/08/02 1:21,0.0,0
2021/08/02 1:22,0.0,0
2021/08/02 1:23,0.0,0
2021/08/02 1:24,0.0,0
2021/08/02 1:25,0.0,0
2021/08/02 1:26,0.0,0
2021/08/02 1:27,0.0,0
2021/08/02 1:28,0.0,0
2021/08/02 1:29,0.0,0
2021/08/02 1:30,0.0,0
2021/08/02 1:31,0.0,0
2021/08/02 1:32,0.0,0
2021/08/02 1:33,0.0,0
2021/08/02 1:34,0.0,0
2021/08/02 1:35,0.0,0
2021/08/02 1:36,0.0,0
2021/08/02 1:37,0.0,0
2021/08/02 1:38,0.0,0
2021/08/02 1:39,0.0,0
2021/08/02 1:40,0.0,0
2021/08/02 1:41,0.0,0
2021/08/02 1:42,0.0,0
2021/08/02 1:43,0.0,0
2021/08/02 1:44,0.0,0
2021/08/02 1:45,0.0,0
2021/08/02 1:46,0.0,0
2021/08/02 1:47,0.0,0
2021/08/02 1:48,0.0,0
2021/08/02 1:49,0.0,0
2021/08/02 1:50,0.0,0
2021/08/02 1:51,0.0,0
2021/08/02 1:52,0.0,0
2021/08/02 1:53,0.0,0
2021/08/02 1:54,0.0,0
2021/08/02 1:55,0.0,0
2021/08/02 1:56,0.0,0
2021/08/02 1:57,0.0,0
2021/08/02 1:58,0.0,0
2021/08/02 1:59,0.0,0
2021/08/02 2:00,0.0,0
2021/08/02 2:01,0.0,0
2021/08/02 2:02,0.0,0
2021/08/02 2:03,0.0,0
2021/08/02 2:04,0.0,0
2021/08/02 2:05,0.0,0
2021/08/02 2:06,0.0,0
2021/08/02 2:07,0.0,0
2021/08/02 2:08,0.0,0
2021/08/02 2:09,0.0,0
2021/08/02 2:10,0.0,0
2021/08/02 2:11,0.0,0
2021/08/02 2:12,0.0,0
2021/08/02 2:13,0.0,0
2021/08/02 2:14,0.0,0
2021/08/02 2:15,0.0,0
2021/08/02 2:16,0.0,0
2021/08/02 2:17,0.0,0
2021/08/02 2:18,0.0,0
2021/08/02 2:19,0.0,0
2021/08/02 2:20,0.0,0
2021/08/02 2:21,0.0,0
2021/08/02 2:22,0.0,0
2021/08/02 2:23,0.0,0
2021/08/02 2:24,0.0,0
2021/08/02 2:25,0.0,0
2021/08/02 2:26,0.0,0
2021/08/02 2:27,0.0,0
2021/08/02 2:28,0.0,0
2021/08/02 2:29,0.0,0
2021/08/02 2:30,0.0,0
2021/08/02 2:31,0.0,0
2021/08/02 2:32,0.0,0
2021/08/02 2:33,0.0,0
2021/08/02 2:34,0.0,0
2021/08/02 2:35,0.0,0
2021/08/02 2:36,0.0,0
2021/08/02 2:37,0.0,0
2021/08/02 2:38,0.0,0
2021/08/02 2:39,0.0,0
2021/08/02 2:40,0.0,0
2021/08/02 2:41,0.0,0
2021/08/02 2:42,0.0,0
2021/08/02 2:43,0.0,0
2021/08/02 2:44,0.0,0
2021/08/02 2:45,0.0,0
2021/08/02 2:46,0.0,0
2021/08/02 2:47,0.0,0
2021/08/02 2:48,0.0,0
2021/08/02 2:49,0.0,0
2021/08/02 2:50,0.0,0
2021/08/02 2:51,0.0,0
2021/08/02 2:52,0.0,0
2021/08/02 2:53,0.0,0
2021/08/02 2:54,0.0,0
2021/08/02 2:55,0.0,0
2021/08/02 2:56,0.0,0
2021/08/02 2:57,0.0,0
2021/08/02 2:58,0.0,0
2021/08/02 2:59,0.0,0
2021/08/02 3:00,0.0,0
2021/08/02 3:01,0.0,0
2021/08/02 3:02,0.0,0
2021/08/02 3:03,0.0,0
2021/08/02 3:04,0.0,0
2021/08/02 3:05,0.0,0
2021/08/02 3:06,0.0,0
2021/08/02 3:07,0.0,0
2021/08/02 3:08,0.0,0
2021/08/02 3:09,0.0,0
2021/08/02 3:10,0.0,0
2021/08/02 3:11,0.0,0
2021/08/02 3:12,0.0,0
2021/08/02 3:13,0.0,0
2021/08/02 3:14,0.0,0
2021/08/02 3:15,0.0,0
2021/08/02 3:16,0.0,0
2021/08/02 3:17,0.0,0
2021/08/02 3:18,0.0,0
2021/08/02 3:19,0.0,0
2021/08/02 3:20,0.0,0
2021/08/02 3:21,0.0,0
2021/08/02 3:22,0.0,0
2021/08/02 3:23,0.0,0
2021/08/02 3:24,0.0,0
2021/08/02 3:25,0.0,0
2021/08/02 3:26,0.0,0
2021/08/02 3:27,0.0,0
2021/08/02 3:28,0.0,0
2021/08/02 3:29,0.0,0
2021/08/02 3:30,0.0,0
2021/08/02 3:31,0.0,0
2021/08/02 3:32,0.0,0
2021/08/02 3:33,0.0,0
2021/08/02 3:34,0.0,0
2021/08/02 3:35,0.0,0
2021/08/02 3:36,0.0,0
2021/08/02 3:37,0.0,0
2021/08/02 3:38,0.0,0
2021/08/02 3:39,0.0,0
2021/08/02 3:40,0.0,0
2021/08/02 3:41,0.0,0
2021/08/02 3:42,0.0,0
2021/08/02 3:43,0.0,0
2021/08/02 3:44,0.0,0
2021/08/02 3:45,0.0,0
2021/08/02 3:46,0.0,0
2021/08/02 3:47,0.0,0
2021/08/02 3:48,0.0,0
2021/08/02 3:49,0.0,0
2021/08/02 3:50,0.0,0
2021/08/02 3:51,0.0,0
2021/08/02 3:52,0.0,0
2021/08/02 3:53,0.0,0
2021/08/02 3:54,0.0,0
2021/08/02 3:55,0.0,0
2021/08/02 3:56,0.0,0
2021/08/02 3:57,0.0,0
2021/08/02 3:58,0.0,0
2021/08/02 3:59,0.0,0
2021/08/02 4:00,0.0,0
2021/08/02 4:01,0.0,0
2021/08/02 4:02,0.0,0
2021/08/02 4:03,0.0,0
2021/08/02 4:04,0.0,0
2021/08/02 4:05,0.0,0
2021/08/02 4:06,0.0,0
2021/08/02 4:07,0.0,0
2021/08/02 4:08,0.0,0
2021/08/02 4:09,0.0,0
2021/08/02 4:10,0.0,0
2021/08/02 4:11,0.0,0
2021/08/02 4:12,0.0,0
2021/08/02 4:13,0.0,0
2021/08/02 4:14,0.0,0
2021/08/02 4:15,0.0,0
2021/08/02 4:16,0.0,0
2021/08/02 4:17,0.0,0
2021/08/02 4:18,0.0,0
2021/08/02 4:19,0.0,0
2021/08/02 4:20,0.0,0
2021/08/02 4:21,0.0,0
2021/08/02 4:22,0.0,0
2021/08/02 4:23,0.0,0
2021/08/02 4:24,0.0,0
2021/08/02 4:25,0.0,0
2021/08/02 4:26,0.0,0
2021/08/02 4:27,0.0,0
2021/08/02 4:28,0.0,0
2021/08/02 4:29,0.0,0
2021/08/02 4:30,0.0,0
2021/08/02 4:31,0.0,0
2021/08/02 4:32,0.0,0
2021/08/02 4:33,0.0,0
2021/08/02 4:34,0.0,0
2021/08/02 4:35,0.0,0
2021/08/02 4:36,0.0,0
2021/08/02 4:37,0.0,0
2021/08/02 4:38,0.0,0
2021/08/02 4:39,0.0,0
2021/08/02 4:40,0.0,0
2021/08/02 4:41,0.0,0
2021/08/02 4:42,0.0,0
2021/08/02 4:43,0.0,0
2021/08/02 4:44,0.0,0
