Date,Visibility
2021/08/21 0:00,50000.0,
2021/08/21 0:01,50000.0,
2021/08/21 0:02,50000.0,
2021/08/21 0:03,50000.0,
2021/08/21 0:04,50000.0,
2021/08/21 0:05,50000.0,
2021/08/21 0:06,50000.0,
2021/08/21 0:07,50000.0,
2021/08/21 0:08,50000.0,
2021/08/21 0:09,50000.0,
2021/08/21 0:10,50000.0,
2021/08/21 0:11,50000.0,
2021/08/21 0:12,50000.0,
2021/08/21 0:13,50000.0,
2021/08/21 0:14,50000.0,
2021/08/21 0:15,50000.0,
2021/08/21 0:16,50000.0,
2021/08/21 0:17,50000.0,
2021/08/21 0:18,50000.0,
2021/08/21 0:19,50000.0,
2021/08/21 0:20,50000.0,
2021/08/21 0:21,50000.0,
2021/08/21 0:22,50000.0,
2021/08/21 0:23,50000.0,
2021/08/21 0:24,,
2021/08/21 0:25,50000.0,
2021/08/21 0:26,50000.0,
2021/08/21 0:27,50000.0,
2021/08/21 0:28,50000.0,
2021/08/21 0:29,50000.0,
2021/08/21 0:30,50000.0,
2021/08/21 0:31,50000.0,
2021/08/21 0:32,50000.0,
2021/08/21 0:33,50000.0,
2021/08/21 0:34,50000.0,
2021/08/21 0:35,50000.0,
2021/08/21 0:36,50000.0,
2021/08/21 0:37,50000.0,
2021/08/21 0:38,,
2021/08/21 0:39,50000.0,
2021/08/21 0:40,50000.0,
2021/08/21 0:41,50000.0,
2021/08/21 0:42,50000.0,
2021/08/21 0:43,50000.0,
2021/08/21 0:44,50000.0,
2021/08/21 0:45,50000.0,
2021/08/21 0:46,50000.0,
2021/08/21 0:47,50000.0,
2021/08/21 0:48,50000.0,
2021/08/21 0:49,50000.0,
2021/08/21 0:50,50000.0,
2021/08/21 0:51,50000.0,
2021/08/21 0:52,50000.0,
2021/08/21 0:53,50000.0,
2021/08/21 0:54,50000.0,
2021/08/21 0:55,50000.0,
2021/08/21 0:56,50000.0,
2021/08/21 0:57,50000.0,
2021/08/21 0:58,50000.0,
2021/08/21 0:59,50000.0,
2021/08/21 1:00,50000.0,
2021/08/21 1:01,50000.0,
2021/08/21 1:02,50000.0,
2021/08/21 1:03,50000.0,
2021/08/21 1:04,50000.0,
2021/08/21 1:05,50000.0,
2021/08/21 1:06,50000.0,
2021/08/21 1:07,50000.0,
2021/08/21 1:08,50000.0,
2021/08/21 1:09,50000.0,
2021/08/21 1:10,50000.0,
2021/08/21 1:11,50000.0,
2021/08/21 1:12,50000.0,
2021/08/21 1:13,50000.0,
2021/08/21 1:14,50000.0,
2021/08/21 1:15,50000.0,
2021/08/21 1:16,50000.0,
2021/08/21 1:17,50000.0,
2021/08/21 1:18,50000.0,
2021/08/21 1:19,50000.0,
2021/08/21 1:20,50000.0,
2021/08/21 1:21,50000.0,
2021/08/21 1:22,50000.0,
2021/08/21 1:23,50000.0,
2021/08/21 1:24,50000.0,
2021/08/21 1:25,50000.0,
2021/08/21 1:26,50000.0,
2021/08/21 1:27,50000.0,
2021/08/21 1:28,50000.0,
