Date,Visibility
2021/07/16 13:44,24450.0,
2021/07/16 13:45,24630.0,
2021/07/16 13:46,25980.0,
2021/07/16 13:47,26730.0,
2021/07/16 13:48,26970.0,
2021/07/16 13:49,29210.0,
2021/07/16 13:50,30620.0,
2021/07/16 13:51,30390.0,
2021/07/16 13:52,29490.0,
2021/07/16 13:53,30540.0,
2021/07/16 13:54,28330.0,
2021/07/16 13:55,27960.0,
2021/07/16 13:56,27510.0,
2021/07/16 13:57,26510.0,
2021/07/16 13:58,26770.0,
2021/07/16 13:59,24310.0,
2021/07/16 14:00,23440.0,
2021/07/16 14:01,23450.0,
2021/07/16 14:02,24380.0,
2021/07/16 14:03,25520.0,
2021/07/16 14:04,28070.0,
2021/07/16 14:05,28220.0,
2021/07/16 14:06,28150.0,
2021/07/16 14:07,28560.0,
2021/07/16 14:08,29500.0,
2021/07/16 14:09,33030.0,
2021/07/16 14:10,34770.0,
2021/07/16 14:11,35520.0,
2021/07/16 14:12,33720.0,
2021/07/16 14:13,31450.0,
2021/07/16 14:14,29460.0,
2021/07/16 14:15,29950.0,
2021/07/16 14:16,31410.0,
2021/07/16 14:17,31640.0,
2021/07/16 14:18,31320.0,
2021/07/16 14:19,29830.0,
2021/07/16 14:20,29330.0,
2021/07/16 14:21,28400.0,
2021/07/16 14:22,29760.0,
2021/07/16 14:23,31040.0,
2021/07/16 14:24,31930.0,
2021/07/16 14:25,30900.0,
2021/07/16 14:26,29760.0,
2021/07/16 14:27,31370.0,
2021/07/16 14:28,31280.0,
2021/07/16 14:29,32730.0,
2021/07/16 14:30,33060.0,
2021/07/16 14:31,35090.0,
2021/07/16 14:32,34080.0,
2021/07/16 14:33,34490.0,
2021/07/16 14:34,36270.0,
2021/07/16 14:35,37960.0,
2021/07/16 14:36,39260.0,
2021/07/16 14:37,37410.0,
2021/07/16 14:38,36050.0,
2021/07/16 14:39,32810.0,
2021/07/16 14:40,32880.0,
2021/07/16 14:41,31160.0,
2021/07/16 14:42,30910.0,
2021/07/16 14:43,30520.0,
2021/07/16 14:44,29690.0,
2021/07/16 14:45,29860.0,
2021/07/16 14:46,30320.0,
2021/07/16 14:47,31090.0,
2021/07/16 14:48,33520.0,
2021/07/16 14:49,35630.0,
2021/07/16 14:50,36290.0,
2021/07/16 14:51,36860.0,
2021/07/16 14:52,39330.0,
2021/07/16 14:53,38080.0,
2021/07/16 14:54,37090.0,
2021/07/16 14:55,38550.0,
2021/07/16 14:56,37010.0,
2021/07/16 14:57,35950.0,
2021/07/16 14:58,34970.0,
2021/07/16 14:59,34530.0,
2021/07/16 15:00,31320.0,
2021/07/16 15:01,29650.0,
2021/07/16 15:02,30240.0,
2021/07/16 15:03,31310.0,
2021/07/16 15:04,31980.0,
2021/07/16 15:05,30590.0,
2021/07/16 15:06,30380.0,
2021/07/16 15:07,29220.0,
2021/07/16 15:08,28640.0,
2021/07/16 15:09,28260.0,
2021/07/16 15:10,27410.0,
2021/07/16 15:11,26650.0,
2021/07/16 15:12,24610.0,
2021/07/16 15:13,,
2021/07/16 15:14,22310.0,
2021/07/16 15:15,22110.0,
2021/07/16 15:16,22200.0,
2021/07/16 15:17,22470.0,
2021/07/16 15:18,21940.0,
2021/07/16 15:19,22010.0,
2021/07/16 15:20,22050.0,
2021/07/16 15:21,22720.0,
2021/07/16 15:22,,
2021/07/16 15:23,24490.0,
2021/07/16 15:24,25200.0,
2021/07/16 15:25,24990.0,
2021/07/16 15:26,25010.0,
2021/07/16 15:27,26200.0,
2021/07/16 15:28,,
2021/07/16 15:29,27020.0,
2021/07/16 15:30,28110.0,
2021/07/16 15:31,29660.0,
2021/07/16 15:32,31490.0,
2021/07/16 15:33,31710.0,
2021/07/16 15:34,32460.0,
2021/07/16 15:35,32340.0,
2021/07/16 15:36,29780.0,
2021/07/16 15:37,26160.0,
2021/07/16 15:38,27160.0,
2021/07/16 15:39,25570.0,
2021/07/16 15:40,25070.0,
2021/07/16 15:41,24770.0,
2021/07/16 15:42,24290.0,
2021/07/16 15:43,23900.0,
2021/07/16 15:44,22830.0,
2021/07/16 15:45,22430.0,
2021/07/16 15:46,23390.0,
2021/07/16 15:47,25610.0,
2021/07/16 15:48,26150.0,
2021/07/16 15:49,28210.0,
2021/07/16 15:50,27470.0,
2021/07/16 15:51,26930.0,
2021/07/16 15:52,27180.0,
2021/07/16 15:53,26660.0,
2021/07/16 15:54,26810.0,
2021/07/16 15:55,28210.0,
2021/07/16 15:56,28680.0,
2021/07/16 15:57,28710.0,
2021/07/16 15:58,28670.0,
2021/07/16 15:59,28340.0,
2021/07/16 16:00,29020.0,
2021/07/16 16:01,29300.0,
2021/07/16 16:02,28650.0,
2021/07/16 16:03,29420.0,
2021/07/16 16:04,29980.0,
2021/07/16 16:05,29510.0,
2021/07/16 16:06,28720.0,
2021/07/16 16:07,27750.0,
2021/07/16 16:08,27710.0,
2021/07/16 16:09,28100.0,
2021/07/16 16:10,27490.0,
2021/07/16 16:11,26910.0,
2021/07/16 16:12,26390.0,
2021/07/16 16:13,25470.0,
2021/07/16 16:14,25580.0,
2021/07/16 16:15,26280.0,
2021/07/16 16:16,26270.0,
2021/07/16 16:17,26740.0,
2021/07/16 16:18,27490.0,
2021/07/16 16:19,27140.0,
2021/07/16 16:20,29120.0,
2021/07/16 16:21,31650.0,
2021/07/16 16:22,32970.0,
2021/07/16 16:23,33210.0,
2021/07/16 16:24,33670.0,
2021/07/16 16:25,32070.0,
2021/07/16 16:26,30550.0,
2021/07/16 16:27,31290.0,
2021/07/16 16:28,29160.0,
2021/07/16 16:29,28510.0,
2021/07/16 16:30,27230.0,
2021/07/16 16:31,25830.0,
2021/07/16 16:32,25590.0,
2021/07/16 16:33,25900.0,
2021/07/16 16:34,25170.0,
2021/07/16 16:35,25740.0,
2021/07/16 16:36,27020.0,
2021/07/16 16:37,26860.0,
2021/07/16 16:38,27360.0,
2021/07/16 16:39,27050.0,
2021/07/16 16:40,28060.0,
2021/07/16 16:41,29120.0,
2021/07/16 16:42,28900.0,
2021/07/16 16:43,28760.0,
2021/07/16 16:44,28670.0,
2021/07/16 16:45,28270.0,
2021/07/16 16:46,27100.0,
2021/07/16 16:47,26510.0,
2021/07/16 16:48,27720.0,
2021/07/16 16:49,28750.0,
2021/07/16 16:50,27590.0,
2021/07/16 16:51,26550.0,
2021/07/16 16:52,26080.0,
2021/07/16 16:53,25750.0,
2021/07/16 16:54,27090.0,
2021/07/16 16:55,26570.0,
2021/07/16 16:56,27670.0,
2021/07/16 16:57,28060.0,
2021/07/16 16:58,26530.0,
2021/07/16 16:59,26050.0,
2021/07/16 17:00,26310.0,
2021/07/16 17:01,26250.0,
2021/07/16 17:02,27790.0,
2021/07/16 17:03,28530.0,
2021/07/16 17:04,28310.0,
2021/07/16 17:05,29290.0,
2021/07/16 17:06,29180.0,
2021/07/16 17:07,28640.0,
2021/07/16 17:08,29920.0,
2021/07/16 17:09,30580.0,
2021/07/16 17:10,31020.0,
2021/07/16 17:11,31010.0,
2021/07/16 17:12,29530.0,
2021/07/16 17:13,28610.0,
2021/07/16 17:14,29200.0,
2021/07/16 17:15,29520.0,
2021/07/16 17:16,29020.0,
2021/07/16 17:17,29550.0,
2021/07/16 17:18,29640.0,
2021/07/16 17:19,29020.0,
2021/07/16 17:20,28790.0,
2021/07/16 17:21,29010.0,
2021/07/16 17:22,29110.0,
2021/07/16 17:23,29980.0,
2021/07/16 17:24,28670.0,
2021/07/16 17:25,27920.0,
2021/07/16 17:26,28250.0,
2021/07/16 17:27,26970.0,
2021/07/16 17:28,25830.0,
2021/07/16 17:29,24990.0,
2021/07/16 17:30,24290.0,
2021/07/16 17:31,24350.0,
2021/07/16 17:32,24350.0,
2021/07/16 17:33,24330.0,
2021/07/16 17:34,24730.0,
2021/07/16 17:35,23980.0,
2021/07/16 17:36,23710.0,
2021/07/16 17:37,23940.0,
2021/07/16 17:38,24600.0,
2021/07/16 17:39,26120.0,
2021/07/16 17:40,26990.0,
2021/07/16 17:41,27410.0,
2021/07/16 17:42,26620.0,
2021/07/16 17:43,26350.0,
2021/07/16 17:44,25460.0,
2021/07/16 17:45,27290.0,
2021/07/16 17:46,25990.0,
2021/07/16 17:47,24190.0,
2021/07/16 17:48,22580.0,
2021/07/16 17:49,21800.0,
2021/07/16 17:50,21710.0,
2021/07/16 17:51,21130.0,
2021/07/16 17:52,20890.0,
2021/07/16 17:53,21700.0,
2021/07/16 17:54,21260.0,
2021/07/16 17:55,19800.0,
2021/07/16 17:56,20640.0,
2021/07/16 17:57,22450.0,
2021/07/16 17:58,24290.0,
2021/07/16 17:59,24590.0,
2021/07/16 18:00,24640.0,
2021/07/16 18:01,25470.0,
2021/07/16 18:02,26190.0,
2021/07/16 18:03,25710.0,
2021/07/16 18:04,26240.0,
2021/07/16 18:05,27000.0,
2021/07/16 18:06,26390.0,
2021/07/16 18:07,25690.0,
2021/07/16 18:08,24910.0,
2021/07/16 18:09,25480.0,
2021/07/16 18:10,25140.0,
2021/07/16 18:11,24420.0,
2021/07/16 18:12,24270.0,
2021/07/16 18:13,22740.0,
2021/07/16 18:14,22690.0,
2021/07/16 18:15,21960.0,
2021/07/16 18:16,21890.0,
2021/07/16 18:17,22060.0,
2021/07/16 18:18,22570.0,
2021/07/16 18:19,22620.0,
2021/07/16 18:20,23210.0,
2021/07/16 18:21,23290.0,
2021/07/16 18:22,24010.0,
2021/07/16 18:23,25270.0,
2021/07/16 18:24,25740.0,
2021/07/16 18:25,27320.0,
2021/07/16 18:26,28910.0,
2021/07/16 18:27,28620.0,
2021/07/16 18:28,28080.0,
2021/07/16 18:29,28300.0,
2021/07/16 18:30,29190.0,
2021/07/16 18:31,30360.0,
2021/07/16 18:32,29620.0,
2021/07/16 18:33,29360.0,
2021/07/16 18:34,29700.0,
2021/07/16 18:35,29170.0,
2021/07/16 18:36,28110.0,
2021/07/16 18:37,24980.0,
2021/07/16 18:38,24430.0,
2021/07/16 18:39,22890.0,
2021/07/16 18:40,21230.0,
2021/07/16 18:41,20800.0,
2021/07/16 18:42,20620.0,
2021/07/16 18:43,,
2021/07/16 18:44,19430.0,
2021/07/16 18:45,19640.0,
2021/07/16 18:46,19500.0,
2021/07/16 18:47,21200.0,
2021/07/16 18:48,22250.0,
2021/07/16 18:49,22170.0,
2021/07/16 18:50,22530.0,
2021/07/16 18:51,22660.0,
2021/07/16 18:52,23080.0,
2021/07/16 18:53,22930.0,
2021/07/16 18:54,21540.0,
2021/07/16 18:55,21250.0,
2021/07/16 18:56,21790.0,
2021/07/16 18:57,20630.0,
2021/07/16 18:58,19960.0,
2021/07/16 18:59,20380.0,
2021/07/16 19:00,20990.0,
2021/07/16 19:01,20970.0,
2021/07/16 19:02,20760.0,
2021/07/16 19:03,21410.0,
2021/07/16 19:04,23500.0,
2021/07/16 19:05,24010.0,
2021/07/16 19:06,25320.0,
2021/07/16 19:07,26300.0,
2021/07/16 19:08,26810.0,
2021/07/16 19:09,26190.0,
2021/07/16 19:10,26280.0,
2021/07/16 19:11,26150.0,
2021/07/16 19:12,26600.0,
2021/07/16 19:13,27190.0,
2021/07/16 19:14,27370.0,
2021/07/16 19:15,27220.0,
2021/07/16 19:16,26850.0,
2021/07/16 19:17,27700.0,
2021/07/16 19:18,28070.0,
2021/07/16 19:19,28550.0,
2021/07/16 19:20,27760.0,
2021/07/16 19:21,27530.0,
2021/07/16 19:22,28030.0,
2021/07/16 19:23,27250.0,
2021/07/16 19:24,25840.0,
2021/07/16 19:25,25210.0,
2021/07/16 19:26,24120.0,
2021/07/16 19:27,23370.0,
2021/07/16 19:28,22680.0,
2021/07/16 19:29,22520.0,
2021/07/16 19:30,23010.0,
2021/07/16 19:31,22150.0,
2021/07/16 19:32,20780.0,
2021/07/16 19:33,20310.0,
2021/07/16 19:34,20910.0,
2021/07/16 19:35,21130.0,
2021/07/16 19:36,21680.0,
2021/07/16 19:37,20600.0,
2021/07/16 19:38,19490.0,
2021/07/16 19:39,17600.0,
2021/07/16 19:40,16560.0,
2021/07/16 19:41,16780.0,
2021/07/16 19:42,17170.0,
2021/07/16 19:43,17210.0,
2021/07/16 19:44,16910.0,
2021/07/16 19:45,16850.0,
2021/07/16 19:46,17020.0,
2021/07/16 19:47,18140.0,
2021/07/16 19:48,19230.0,
2021/07/16 19:49,20650.0,
2021/07/16 19:50,21870.0,
2021/07/16 19:51,22510.0,
2021/07/16 19:52,22880.0,
2021/07/16 19:53,23170.0,
2021/07/16 19:54,24070.0,
2021/07/16 19:55,24040.0,
2021/07/16 19:56,24290.0,
2021/07/16 19:57,24420.0,
2021/07/16 19:58,24240.0,
2021/07/16 19:59,23920.0,
2021/07/16 20:00,23920.0,
2021/07/16 20:01,23760.0,
2021/07/16 20:02,23830.0,
2021/07/16 20:03,24110.0,
2021/07/16 20:04,23760.0,
2021/07/16 20:05,23900.0,
2021/07/16 20:06,23080.0,
2021/07/16 20:07,21090.0,
2021/07/16 20:08,20840.0,
2021/07/16 20:09,21990.0,
2021/07/16 20:10,21730.0,
2021/07/16 20:11,21630.0,
2021/07/16 20:12,22210.0,
2021/07/16 20:13,22680.0,
2021/07/16 20:14,22750.0,
2021/07/16 20:15,23170.0,
2021/07/16 20:16,24230.0,
2021/07/16 20:17,27620.0,
2021/07/16 20:18,30540.0,
2021/07/16 20:19,31470.0,
2021/07/16 20:20,33160.0,
2021/07/16 20:21,34880.0,
2021/07/16 20:22,33470.0,
2021/07/16 20:23,33310.0,
2021/07/16 20:24,34180.0,
2021/07/16 20:25,33970.0,
2021/07/16 20:26,33420.0,
2021/07/16 20:27,31840.0,
2021/07/16 20:28,29680.0,
2021/07/16 20:29,28240.0,
2021/07/16 20:30,27930.0,
2021/07/16 20:31,27350.0,
2021/07/16 20:32,27690.0,
2021/07/16 20:33,26590.0,
2021/07/16 20:34,25870.0,
2021/07/16 20:35,,
2021/07/16 20:36,25830.0,
2021/07/16 20:37,23940.0,
2021/07/16 20:38,24360.0,
2021/07/16 20:39,24310.0,
2021/07/16 20:40,23930.0,
2021/07/16 20:41,23750.0,
2021/07/16 20:42,,
2021/07/16 20:43,24480.0,
2021/07/16 20:44,24640.0,
2021/07/16 20:45,24840.0,
2021/07/16 20:46,24990.0,
2021/07/16 20:47,27630.0,
2021/07/16 20:48,28590.0,
2021/07/16 20:49,30200.0,
2021/07/16 20:50,31930.0,
2021/07/16 20:51,33500.0,
2021/07/16 20:52,33920.0,
2021/07/16 20:53,34710.0,
2021/07/16 20:54,35600.0,
2021/07/16 20:55,35410.0,
2021/07/16 20:56,36270.0,
2021/07/16 20:57,35490.0,
2021/07/16 20:58,34660.0,
2021/07/16 20:59,33710.0,
2021/07/16 21:00,32350.0,
2021/07/16 21:01,30750.0,
2021/07/16 21:02,30260.0,
2021/07/16 21:03,30790.0,
2021/07/16 21:04,31050.0,
2021/07/16 21:05,31730.0,
2021/07/16 21:06,29640.0,
2021/07/16 21:07,28850.0,
2021/07/16 21:08,29790.0,
2021/07/16 21:09,29700.0,
2021/07/16 21:10,30520.0,
2021/07/16 21:11,32380.0,
2021/07/16 21:12,34100.0,
2021/07/16 21:13,33470.0,
2021/07/16 21:14,33470.0,
2021/07/16 21:15,32260.0,
2021/07/16 21:16,34710.0,
2021/07/16 21:17,37880.0,
2021/07/16 21:18,37320.0,
2021/07/16 21:19,36830.0,
2021/07/16 21:20,35990.0,
2021/07/16 21:21,33520.0,
2021/07/16 21:22,32700.0,
2021/07/16 21:23,30340.0,
2021/07/16 21:24,30170.0,
2021/07/16 21:25,30590.0,
2021/07/16 21:26,29950.0,
2021/07/16 21:27,29190.0,
2021/07/16 21:28,28850.0,
2021/07/16 21:29,29000.0,
2021/07/16 21:30,27490.0,
2021/07/16 21:31,27090.0,
2021/07/16 21:32,26340.0,
2021/07/16 21:33,24800.0,
2021/07/16 21:34,24060.0,
2021/07/16 21:35,23510.0,
2021/07/16 21:36,23330.0,
2021/07/16 21:37,22490.0,
2021/07/16 21:38,21680.0,
2021/07/16 21:39,21050.0,
2021/07/16 21:40,21580.0,
2021/07/16 21:41,21820.0,
2021/07/16 21:42,23400.0,
2021/07/16 21:43,24500.0,
2021/07/16 21:44,24630.0,
2021/07/16 21:45,25020.0,
2021/07/16 21:46,25890.0,
2021/07/16 21:47,26490.0,
2021/07/16 21:48,27360.0,
2021/07/16 21:49,29360.0,
2021/07/16 21:50,29690.0,
2021/07/16 21:51,30130.0,
2021/07/16 21:52,30060.0,
2021/07/16 21:53,29680.0,
2021/07/16 21:54,30340.0,
2021/07/16 21:55,30700.0,
2021/07/16 21:56,30790.0,
2021/07/16 21:57,31060.0,
2021/07/16 21:58,31870.0,
2021/07/16 21:59,,
2021/07/16 22:00,,
2021/07/16 22:01,30750.0,
2021/07/16 22:02,30680.0,
2021/07/16 22:03,,
2021/07/16 22:04,30170.0,
2021/07/16 22:05,28390.0,
2021/07/16 22:06,27900.0,
2021/07/16 22:07,28020.0,
2021/07/16 22:08,27760.0,
2021/07/16 22:09,27840.0,
2021/07/16 22:10,27670.0,
2021/07/16 22:11,28090.0,
2021/07/16 22:12,27920.0,
2021/07/16 22:13,27780.0,
2021/07/16 22:14,28700.0,
2021/07/16 22:15,29580.0,
2021/07/16 22:16,30060.0,
2021/07/16 22:17,29030.0,
2021/07/16 22:18,28690.0,
2021/07/16 22:19,27670.0,
2021/07/16 22:20,27820.0,
2021/07/16 22:21,28930.0,
2021/07/16 22:22,30140.0,
2021/07/16 22:23,29590.0,
2021/07/16 22:24,29900.0,
2021/07/16 22:25,30740.0,
2021/07/16 22:26,30270.0,
2021/07/16 22:27,29900.0,
2021/07/16 22:28,29680.0,
2021/07/16 22:29,31390.0,
2021/07/16 22:30,31970.0,
2021/07/16 22:31,31430.0,
2021/07/16 22:32,31020.0,
2021/07/16 22:33,30570.0,
2021/07/16 22:34,31090.0,
2021/07/16 22:35,30760.0,
2021/07/16 22:36,31700.0,
2021/07/16 22:37,33080.0,
2021/07/16 22:38,33460.0,
2021/07/16 22:39,33410.0,
2021/07/16 22:40,33350.0,
2021/07/16 22:41,34410.0,
2021/07/16 22:42,35170.0,
2021/07/16 22:43,35640.0,
2021/07/16 22:44,34870.0,
2021/07/16 22:45,33960.0,
2021/07/16 22:46,33750.0,
2021/07/16 22:47,34100.0,
2021/07/16 22:48,35020.0,
2021/07/16 22:49,34940.0,
2021/07/16 22:50,34780.0,
2021/07/16 22:51,33940.0,
2021/07/16 22:52,32950.0,
2021/07/16 22:53,33710.0,
2021/07/16 22:54,33820.0,
2021/07/16 22:55,34150.0,
2021/07/16 22:56,34180.0,
2021/07/16 22:57,32860.0,
2021/07/16 22:58,31650.0,
2021/07/16 22:59,30640.0,
2021/07/16 23:00,30570.0,
2021/07/16 23:01,31530.0,
2021/07/16 23:02,,
2021/07/16 23:03,33060.0,
2021/07/16 23:04,33790.0,
2021/07/16 23:05,34900.0,
2021/07/16 23:06,33430.0,
2021/07/16 23:07,33320.0,
2021/07/16 23:08,33740.0,
2021/07/16 23:09,35230.0,
2021/07/16 23:10,35460.0,
2021/07/16 23:11,35540.0,
2021/07/16 23:12,33570.0,
2021/07/16 23:13,33450.0,
2021/07/16 23:14,33310.0,
2021/07/16 23:15,33220.0,
2021/07/16 23:16,35560.0,
2021/07/16 23:17,38090.0,
2021/07/16 23:18,39330.0,
2021/07/16 23:19,39360.0,
2021/07/16 23:20,39340.0,
2021/07/16 23:21,36450.0,
2021/07/16 23:22,37590.0,
2021/07/16 23:23,36460.0,
2021/07/16 23:24,35950.0,
2021/07/16 23:25,35680.0,
2021/07/16 23:26,35230.0,
2021/07/16 23:27,34290.0,
2021/07/16 23:28,32960.0,
2021/07/16 23:29,33050.0,
2021/07/16 23:30,33610.0,
2021/07/16 23:31,35460.0,
2021/07/16 23:32,35940.0,
2021/07/16 23:33,35930.0,
2021/07/16 23:34,32310.0,
2021/07/16 23:35,31020.0,
2021/07/16 23:36,27390.0,
2021/07/16 23:37,26410.0,
2021/07/16 23:38,24690.0,
2021/07/16 23:39,24240.0,
2021/07/16 23:40,23680.0,
2021/07/16 23:41,23480.0,
2021/07/16 23:42,23960.0,
2021/07/16 23:43,24260.0,
2021/07/16 23:44,26150.0,
2021/07/16 23:45,26450.0,
2021/07/16 23:46,29470.0,
2021/07/16 23:47,30520.0,
2021/07/16 23:48,33880.0,
2021/07/16 23:49,34520.0,
2021/07/16 23:50,34490.0,
2021/07/16 23:51,34640.0,
2021/07/16 23:52,33770.0,
2021/07/16 23:53,33710.0,
2021/07/16 23:54,33210.0,
2021/07/16 23:55,34040.0,
2021/07/16 23:56,34220.0,
2021/07/16 23:57,34710.0,
2021/07/16 23:58,32410.0,
2021/07/16 23:59,31610.0,
2021/07/17 0:00,31690.0,
